distance,force
16.99586705630645,0.10504201985895634
16.99999928753823,0.10635504510719329
17.00413151877001,0.10504201985895634
17.008263750001788,0.10504201985895634
17.012395981233567,0.10372899461071938
17.016528212465346,0.10372899461071938
17.020660443697125,0.10241596936248243
17.024792674928904,0.10372899461071938
17.028924906160682,0.10110294411424547
17.03305713739246,0.10110294411424547
17.03718936862424,0.10110294411424547
17.04132159985602,0.10241596936248243
17.045453831087798,0.10241596936248243
17.049586062319577,0.10241596936248243
17.053718293551356,0.10241596936248243
17.057850524783134,0.10241596936248243
17.061982756014913,0.10372899461071938
17.066114987246692,0.10372899461071938
17.07024721847847,0.10372899461071938
17.07437944971025,0.10504201985895634
17.07851168094203,0.10241596936248243
17.082643912173808,0.10241596936248243
17.086776143405586,0.10372899461071938
17.090908374637365,0.10504201985895634
17.095040605869144,0.10504201985895634
17.099172837100923,0.10372899461071938
17.103305068332702,0.10504201985895634
17.10743729956448,0.10635504510719329
17.11156953079626,0.10635504510719329
17.11570176202804,0.10504201985895634
17.119833993259817,0.10504201985895634
17.123966224491596,0.10372899461071938
17.128098455723375,0.10372899461071938
17.132230686955154,0.10372899461071938
17.136362918186933,0.10504201985895634
17.14049514941871,0.10504201985895634
17.14462738065049,0.10635504510719329
17.14875961188227,0.10635504510719329
17.15289184311405,0.10766807035543025
17.157024074345827,0.10766807035543025
17.161156305577606,0.10504201985895634
17.165288536809385,0.10372899461071938
17.169420768041164,0.10372899461071938
17.173552999272943,0.10504201985895634
17.17768523050472,0.10504201985895634
17.1818174617365,0.10635504510719329
17.18594969296828,0.10504201985895634
17.190081924200058,0.10635504510719329
17.194214155431837,0.10635504510719329
17.198346386663616,0.10635504510719329
17.202478617895395,0.10635504510719329
17.206610849127173,0.10504201985895634
17.210743080358952,0.10766807035543025
17.21487531159073,0.10372899461071938
17.21900754282251,0.10372899461071938
17.22313977405429,0.10504201985895634
17.227272005286068,0.10504201985895634
17.231404236517847,0.10372899461071938
17.235536467749625,0.10504201985895634
17.239668698981404,0.10372899461071938
17.243800930213183,0.10372899461071938
17.247933161444962,0.10241596936248243
17.25206539267674,0.10372899461071938
17.25619762390852,0.10241596936248243
17.2603298551403,0.10110294411424547
17.264462086372077,0.10241596936248243
17.268594317603856,0.10110294411424547
17.272726548835635,0.10110294411424547
17.276858780067414,0.10372899461071938
17.280991011299193,0.10372899461071938
17.28512324253097,0.10241596936248243
17.28925547376275,0.10372899461071938
17.29338770499453,0.10241596936248243
17.29751993622631,0.10372899461071938
17.301652167458087,0.10504201985895634
17.305784398689866,0.10504201985895634
17.309916629921645,0.10635504510719329
17.314048861153424,0.10635504510719329
17.318181092385203,0.10504201985895634
17.32231332361698,0.10372899461071938
17.32644555484876,0.10372899461071938
17.33057778608054,0.10372899461071938
17.334710017312318,0.10372899461071938
17.338842248544097,0.10241596936248243
17.342974479775876,0.10635504510719329
17.347106711007655,0.10372899461071938
17.351238942239434,0.10504201985895634
17.355371173471212,0.10635504510719329
17.35950340470299,0.10504201985895634
17.36363563593477,0.10372899461071938
17.36776786716655,0.10635504510719329
17.371900098398328,0.10504201985895634
17.376032329630107,0.10635504510719329
17.380164560861886,0.10504201985895634
17.384296792093664,0.10504201985895634
17.388429023325443,0.10372899461071938
17.392561254557222,0.10372899461071938
17.396693485789,0.10504201985895634
17.40082571702078,0.10504201985895634
17.40495794825256,0.10635504510719329
17.409090179484338,0.10635504510719329
17.413222410716116,0.10635504510719329
17.417354641947895,0.10766807035543025
17.421486873179674,0.10766807035543025
17.425619104411453,0.10635504510719329
17.429751335643232,0.10635504510719329
17.43388356687501,0.1089810956036672
17.43801579810679,0.10766807035543025
17.44214802933857,0.10766807035543025
17.446280260570347,0.10766807035543025
