,distance,force
0,0.0,0.0945378178730607
1,0.00413223123177886,0.09585084312129766
2,0.00826446246355772,0.09585084312129766
3,0.01239669369533658,0.0945378178730607
4,0.01652892492711544,0.0945378178730607
5,0.0206611561588943,0.09585084312129766
6,0.02479338739067316,0.09585084312129766
7,0.02892561862245202,0.0945378178730607
8,0.03305784985423088,0.0945378178730607
9,0.03719008108600974,0.0945378178730607
10,0.0413223123177886,0.0945378178730607
11,0.04545454354956746,0.09585084312129766
12,0.04958677478134632,0.09585084312129766
13,0.05371900601312518,0.0945378178730607
14,0.05785123724490404,0.0945378178730607
15,0.0619834684766829,0.09585084312129766
16,0.06611569970846176,0.0945378178730607
17,0.07024793094024062,0.09716386836953461
18,0.07438016217201948,0.09716386836953461
19,0.07851239340379834,0.0945378178730607
20,0.0826446246355772,0.09585084312129766
21,0.08677685586735606,0.09585084312129766
22,0.09090908709913492,0.09322479262482375
23,0.09504131833091378,0.09322479262482375
24,0.09917354956269264,0.0945378178730607
25,0.1033057807944715,0.0945378178730607
26,0.10743801202625036,0.09716386836953461
27,0.11157024325802922,0.0945378178730607
28,0.11570247448980808,0.09585084312129766
29,0.11983470572158694,0.0945378178730607
30,0.1239669369533658,0.0945378178730607
31,0.12809916818514466,0.0945378178730607
32,0.13223139941692352,0.09585084312129766
33,0.13636363064870238,0.09585084312129766
34,0.14049586188048124,0.0945378178730607
35,0.1446280931122601,0.0945378178730607
36,0.14876032434403896,0.0945378178730607
37,0.15289255557581782,0.0945378178730607
38,0.15702478680759668,0.09585084312129766
39,0.16115701803937554,0.09585084312129766
40,0.1652892492711544,0.0945378178730607
41,0.16942148050293326,0.09585084312129766
42,0.17355371173471212,0.0945378178730607
43,0.17768594296649098,0.09585084312129766
44,0.18181817419826984,0.09585084312129766
45,0.1859504054300487,0.09322479262482375
46,0.19008263666182756,0.09585084312129766
47,0.19421486789360642,0.0945378178730607
48,0.19834709912538528,0.09585084312129766
49,0.20247933035716414,0.0945378178730607
50,0.206611561588943,0.09585084312129766
51,0.21074379282072186,0.0945378178730607
52,0.21487602405250072,0.0945378178730607
53,0.21900825528427958,0.0945378178730607
54,0.22314048651605844,0.09585084312129766
55,0.2272727177478373,0.0945378178730607
56,0.23140494897961617,0.0945378178730607
57,0.23553718021139503,0.09322479262482375
58,0.23966941144317389,0.0945378178730607
59,0.24380164267495275,0.0945378178730607
60,0.2479338739067316,0.0945378178730607
61,0.25206610513851047,0.0945378178730607
62,0.2561983363702893,0.09585084312129766
63,0.2603305676020682,0.09322479262482375
64,0.26446279883384705,0.0945378178730607
65,0.2685950300656259,0.0945378178730607
66,0.27272726129740477,0.0945378178730607
67,0.2768594925291836,0.09585084312129766
68,0.2809917237609625,0.09585084312129766
69,0.28512395499274135,0.0945378178730607
70,0.2892561862245202,0.0945378178730607
71,0.29338841745629907,0.0945378178730607
72,0.2975206486880779,0.0945378178730607
73,0.3016528799198568,0.09322479262482375
74,0.30578511115163565,0.0945378178730607
75,0.3099173423834145,0.0945378178730607
76,0.31404957361519337,0.09585084312129766
77,0.3181818048469722,0.0945378178730607
78,0.3223140360787511,0.0945378178730607
79,0.32644626731052995,0.0945378178730607
80,0.3305784985423088,0.09322479262482375
81,0.33471072977408767,0.09716386836953461
82,0.3388429610058665,0.09585084312129766
83,0.3429751922376454,0.0945378178730607
84,0.34710742346942425,0.0945378178730607
85,0.3512396547012031,0.09585084312129766
86,0.35537188593298197,0.0945378178730607
87,0.35950411716476083,0.09322479262482375
88,0.3636363483965397,0.09585084312129766
89,0.36776857962831855,0.0945378178730607
90,0.3719008108600974,0.0945378178730607
91,0.37603304209187627,0.09585084312129766
92,0.38016527332365513,0.0945378178730607
93,0.384297504555434,0.0945378178730607
94,0.38842973578721285,0.09585084312129766
95,0.3925619670189917,0.0945378178730607
96,0.39669419825077057,0.09585084312129766
97,0.40082642948254943,0.09585084312129766
98,0.4049586607143283,0.0945378178730607
99,0.40909089194610715,0.0945378178730607
100,0.413223123177886,0.0945378178730607
101,0.41735535440966487,0.09585084312129766
102,0.42148758564144373,0.0945378178730607
103,0.4256198168732226,0.0945378178730607
104,0.42975204810500145,0.09322479262482375
105,0.4338842793367803,0.0945378178730607
106,0.43801651056855917,0.0945378178730607
107,0.44214874180033803,0.0945378178730607
108,0.4462809730321169,0.0945378178730607
109,0.45041320426389575,0.0945378178730607
110,0.4545454354956746,0.0945378178730607
111,0.45867766672745347,0.09585084312129766
112,0.46280989795923233,0.09585084312129766
113,0.4669421291910112,0.09585084312129766
114,0.47107436042279005,0.09585084312129766
115,0.4752065916545689,0.09585084312129766
116,0.47933882288634777,0.09585084312129766
117,0.48347105411812663,0.0945378178730607
118,0.4876032853499055,0.09585084312129766
119,0.49173551658168435,0.0945378178730607
120,0.4958677478134632,0.0945378178730607
121,0.49999997904524207,0.0945378178730607
122,0.5041322102770209,0.0945378178730607
123,0.5082644415087998,0.09585084312129766
124,0.5123966727405787,0.09585084312129766
125,0.5165289039723575,0.09322479262482375
126,0.5206611352041364,0.09322479262482375
127,0.5247933664359152,0.0945378178730607
128,0.5289255976676941,0.0945378178730607
129,0.533057828899473,0.0945378178730607
130,0.5371900601312518,0.0945378178730607
131,0.5413222913630307,0.09585084312129766
132,0.5454545225948095,0.09585084312129766
133,0.5495867538265884,0.09585084312129766
134,0.5537189850583673,0.0945378178730607
135,0.5578512162901461,0.0945378178730607
136,0.561983447521925,0.0945378178730607
137,0.5661156787537038,0.0945378178730607
138,0.5702479099854827,0.0945378178730607
139,0.5743801412172616,0.0945378178730607
140,0.5785123724490404,0.09322479262482375
141,0.5826446036808193,0.0945378178730607
142,0.5867768349125981,0.0945378178730607
143,0.590909066144377,0.0945378178730607
144,0.5950412973761559,0.09322479262482375
145,0.5991735286079347,0.09585084312129766
146,0.6033057598397136,0.0945378178730607
147,0.6074379910714924,0.09322479262482375
148,0.6115702223032713,0.0945378178730607
149,0.6157024535350502,0.09322479262482375
150,0.619834684766829,0.0945378178730607
151,0.6239669159986079,0.0945378178730607
152,0.6280991472303867,0.0945378178730607
153,0.6322313784621656,0.09322479262482375
154,0.6363636096939445,0.09322479262482375
155,0.6404958409257233,0.0945378178730607
156,0.6446280721575022,0.09322479262482375
157,0.648760303389281,0.0945378178730607
158,0.6528925346210599,0.0945378178730607
159,0.6570247658528388,0.0945378178730607
160,0.6611569970846176,0.0945378178730607
161,0.6652892283163965,0.0945378178730607
162,0.6694214595481753,0.09322479262482375
163,0.6735536907799542,0.09322479262482375
164,0.677685922011733,0.09322479262482375
165,0.6818181532435119,0.0945378178730607
166,0.6859503844752908,0.0945378178730607
167,0.6900826157070696,0.0945378178730607
168,0.6942148469388485,0.0945378178730607
169,0.6983470781706274,0.0945378178730607
170,0.7024793094024062,0.09322479262482375
171,0.7066115406341851,0.0945378178730607
172,0.7107437718659639,0.09322479262482375
173,0.7148760030977428,0.09322479262482375
174,0.7190082343295217,0.09322479262482375
175,0.7231404655613005,0.09322479262482375
176,0.7272726967930794,0.0945378178730607
177,0.7314049280248582,0.09322479262482375
178,0.7355371592566371,0.0945378178730607
179,0.739669390488416,0.09585084312129766
180,0.7438016217201948,0.0945378178730607
181,0.7479338529519737,0.0945378178730607
182,0.7520660841837525,0.0945378178730607
183,0.7561983154155314,0.0945378178730607
184,0.7603305466473103,0.09585084312129766
185,0.7644627778790891,0.09322479262482375
186,0.768595009110868,0.09322479262482375
187,0.7727272403426468,0.0945378178730607
188,0.7768594715744257,0.0945378178730607
189,0.7809917028062046,0.09322479262482375
190,0.7851239340379834,0.09585084312129766
191,0.7892561652697623,0.09322479262482375
192,0.7933883965015411,0.09585084312129766
193,0.79752062773332,0.0945378178730607
194,0.8016528589650989,0.0945378178730607
195,0.8057850901968777,0.0945378178730607
196,0.8099173214286566,0.09585084312129766
197,0.8140495526604354,0.0945378178730607
198,0.8181817838922143,0.0945378178730607
199,0.8223140151239932,0.0945378178730607
200,0.826446246355772,0.09585084312129766
201,0.8305784775875509,0.09322479262482375
202,0.8347107088193297,0.0945378178730607
203,0.8388429400511086,0.0945378178730607
204,0.8429751712828875,0.0945378178730607
205,0.8471074025146663,0.0945378178730607
206,0.8512396337464452,0.09585084312129766
207,0.855371864978224,0.09322479262482375
208,0.8595040962100029,0.09322479262482375
209,0.8636363274417818,0.09322479262482375
210,0.8677685586735606,0.0945378178730607
211,0.8719007899053395,0.09322479262482375
212,0.8760330211371183,0.0945378178730607
213,0.8801652523688972,0.0945378178730607
214,0.8842974836006761,0.09585084312129766
215,0.8884297148324549,0.09585084312129766
216,0.8925619460642338,0.09585084312129766
217,0.8966941772960126,0.0945378178730607
218,0.9008264085277915,0.0945378178730607
219,0.9049586397595704,0.0945378178730607
220,0.9090908709913492,0.0945378178730607
221,0.9132231022231281,0.09322479262482375
222,0.9173553334549069,0.0945378178730607
223,0.9214875646866858,0.0945378178730607
224,0.9256197959184647,0.09322479262482375
225,0.9297520271502435,0.09585084312129766
226,0.9338842583820224,0.09322479262482375
227,0.9380164896138012,0.0945378178730607
228,0.9421487208455801,0.0945378178730607
229,0.946280952077359,0.09585084312129766
230,0.9504131833091378,0.09322479262482375
231,0.9545454145409167,0.0945378178730607
232,0.9586776457726955,0.09322479262482375
233,0.9628098770044744,0.09585084312129766
234,0.9669421082362533,0.0945378178730607
235,0.9710743394680321,0.09585084312129766
236,0.975206570699811,0.0945378178730607
237,0.9793388019315898,0.0945378178730607
238,0.9834710331633687,0.0945378178730607
239,0.9876032643951476,0.0945378178730607
240,0.9917354956269264,0.0945378178730607
241,0.9958677268587053,0.0945378178730607
242,0.9999999580904841,0.0945378178730607
243,1.004132189322263,0.09322479262482375
244,1.0082644205540419,0.0945378178730607
245,1.0123966517858207,0.0945378178730607
246,1.0165288830175996,0.0945378178730607
247,1.0206611142493784,0.09585084312129766
248,1.0247933454811573,0.0945378178730607
249,1.0289255767129362,0.0945378178730607
250,1.033057807944715,0.09585084312129766
251,1.0371900391764939,0.09585084312129766
252,1.0413222704082727,0.0945378178730607
253,1.0454545016400516,0.09585084312129766
254,1.0495867328718305,0.0945378178730607
255,1.0537189641036093,0.09322479262482375
256,1.0578511953353882,0.0945378178730607
257,1.061983426567167,0.0945378178730607
258,1.066115657798946,0.0945378178730607
259,1.0702478890307248,0.09585084312129766
260,1.0743801202625036,0.0945378178730607
261,1.0785123514942825,0.0945378178730607
262,1.0826445827260613,0.09585084312129766
263,1.0867768139578402,0.09585084312129766
264,1.090909045189619,0.09322479262482375
265,1.095041276421398,0.0945378178730607
266,1.0991735076531768,0.09585084312129766
267,1.1033057388849556,0.0945378178730607
268,1.1074379701167345,0.0945378178730607
269,1.1115702013485134,0.0945378178730607
270,1.1157024325802922,0.0945378178730607
271,1.119834663812071,0.09585084312129766
272,1.12396689504385,0.09585084312129766
273,1.1280991262756288,0.0945378178730607
274,1.1322313575074077,0.0945378178730607
275,1.1363635887391865,0.0945378178730607
276,1.1404958199709654,0.09585084312129766
277,1.1446280512027442,0.0945378178730607
278,1.148760282434523,0.0945378178730607
279,1.152892513666302,0.0945378178730607
280,1.1570247448980808,0.09585084312129766
281,1.1611569761298597,0.0945378178730607
282,1.1652892073616385,0.09585084312129766
283,1.1694214385934174,0.09585084312129766
284,1.1735536698251963,0.0945378178730607
285,1.1776859010569751,0.0945378178730607
286,1.181818132288754,0.09585084312129766
287,1.1859503635205328,0.09585084312129766
288,1.1900825947523117,0.0945378178730607
289,1.1942148259840906,0.09585084312129766
290,1.1983470572158694,0.0945378178730607
291,1.2024792884476483,0.0945378178730607
292,1.2066115196794271,0.09585084312129766
293,1.210743750911206,0.0945378178730607
294,1.2148759821429849,0.09322479262482375
295,1.2190082133747637,0.09322479262482375
296,1.2231404446065426,0.0945378178730607
297,1.2272726758383214,0.09322479262482375
298,1.2314049070701003,0.0945378178730607
299,1.2355371383018792,0.09322479262482375
300,1.239669369533658,0.0945378178730607
301,1.2438016007654369,0.0945378178730607
302,1.2479338319972157,0.0945378178730607
303,1.2520660632289946,0.09322479262482375
304,1.2561982944607735,0.0945378178730607
305,1.2603305256925523,0.0945378178730607
306,1.2644627569243312,0.0945378178730607
307,1.26859498815611,0.0945378178730607
