,distance,force
153,0.6322313784621656,0.0945378178730607
154,0.6363636096939445,0.0945378178730607
155,0.6404958409257233,0.0945378178730607
156,0.6446280721575022,0.09585084312129766
157,0.648760303389281,0.0945378178730607
158,0.6528925346210599,0.09585084312129766
159,0.6570247658528388,0.09585084312129766
160,0.6611569970846176,0.09585084312129766
161,0.6652892283163965,0.09322479262482375
162,0.6694214595481753,0.0945378178730607
163,0.6735536907799542,0.0945378178730607
164,0.677685922011733,0.09585084312129766
165,0.6818181532435119,0.09322479262482375
166,0.6859503844752908,0.09585084312129766
167,0.6900826157070696,0.0945378178730607
168,0.6942148469388485,0.0945378178730607
169,0.6983470781706274,0.09585084312129766
170,0.7024793094024062,0.0945378178730607
171,0.7066115406341851,0.0945378178730607
172,0.7107437718659639,0.0945378178730607
173,0.7148760030977428,0.0945378178730607
174,0.7190082343295217,0.0945378178730607
175,0.7231404655613005,0.0945378178730607
176,0.7272726967930794,0.0945378178730607
177,0.7314049280248582,0.09585084312129766
178,0.7355371592566371,0.09322479262482375
179,0.739669390488416,0.0945378178730607
180,0.7438016217201948,0.09322479262482375
181,0.7479338529519737,0.0945378178730607
182,0.7520660841837525,0.0945378178730607
183,0.7561983154155314,0.0945378178730607
184,0.7603305466473103,0.0945378178730607
185,0.7644627778790891,0.0945378178730607
186,0.768595009110868,0.09322479262482375
187,0.7727272403426468,0.0945378178730607
188,0.7768594715744257,0.09585084312129766
189,0.7809917028062046,0.0945378178730607
190,0.7851239340379834,0.09585084312129766
191,0.7892561652697623,0.0945378178730607
192,0.7933883965015411,0.09585084312129766
193,0.79752062773332,0.0945378178730607
194,0.8016528589650989,0.09585084312129766
195,0.8057850901968777,0.0945378178730607
196,0.8099173214286566,0.09585084312129766
197,0.8140495526604354,0.0945378178730607
198,0.8181817838922143,0.09322479262482375
199,0.8223140151239932,0.0945378178730607
200,0.826446246355772,0.0945378178730607
201,0.8305784775875509,0.09322479262482375
202,0.8347107088193297,0.09322479262482375
203,0.8388429400511086,0.0945378178730607
204,0.8429751712828875,0.09585084312129766
205,0.8471074025146663,0.0945378178730607
206,0.8512396337464452,0.09585084312129766
207,0.855371864978224,0.0945378178730607
208,0.8595040962100029,0.09585084312129766
209,0.8636363274417818,0.0945378178730607
210,0.8677685586735606,0.0945378178730607
211,0.8719007899053395,0.09322479262482375
212,0.8760330211371183,0.0945378178730607
213,0.8801652523688972,0.0945378178730607
214,0.8842974836006761,0.0945378178730607
215,0.8884297148324549,0.09322479262482375
216,0.8925619460642338,0.09322479262482375
217,0.8966941772960126,0.0945378178730607
218,0.9008264085277915,0.0945378178730607
219,0.9049586397595704,0.0945378178730607
220,0.9090908709913492,0.0945378178730607
221,0.9132231022231281,0.0945378178730607
222,0.9173553334549069,0.09322479262482375
223,0.9214875646866858,0.0945378178730607
224,0.9256197959184647,0.0945378178730607
225,0.9297520271502435,0.09322479262482375
226,0.9338842583820224,0.09585084312129766
227,0.9380164896138012,0.0945378178730607
228,0.9421487208455801,0.0919117673765868
229,0.946280952077359,0.0945378178730607
230,0.9504131833091378,0.09585084312129766
231,0.9545454145409167,0.09322479262482375
232,0.9586776457726955,0.0945378178730607
233,0.9628098770044744,0.0919117673765868
234,0.9669421082362533,0.09322479262482375
235,0.9710743394680321,0.0945378178730607
236,0.975206570699811,0.0945378178730607
237,0.9793388019315898,0.09322479262482375
238,0.9834710331633687,0.0945378178730607
239,0.9876032643951476,0.0945378178730607
240,0.9917354956269264,0.0945378178730607
241,0.9958677268587053,0.09322479262482375
242,0.9999999580904841,0.0945378178730607
243,1.004132189322263,0.0945378178730607
244,1.0082644205540419,0.0945378178730607
245,1.0123966517858207,0.0945378178730607
246,1.0165288830175996,0.0945378178730607
247,1.0206611142493784,0.0945378178730607
248,1.0247933454811573,0.09585084312129766
249,1.0289255767129362,0.0945378178730607
250,1.033057807944715,0.0945378178730607
251,1.0371900391764939,0.0919117673765868
252,1.0413222704082727,0.0945378178730607
253,1.0454545016400516,0.0945378178730607
