distance,hardness,hardness_id,grain1,grain2,color
662.4999722349457,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5041044661775,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5082366974093,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5123689286411,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5165011598729,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5206333911046,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5247656223364,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5288978535682,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5330300848,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5371623160318,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5412945472635,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5454267784953,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5495590097271,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5536912409589,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5578234721906,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5619557034224,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5660879346542,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.570220165886,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5743523971178,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5784846283495,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5826168595813,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5867490908131,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5908813220449,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5950135532767,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.5991457845084,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6032780157402,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.607410246972,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6115424782038,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6156747094356,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6198069406673,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6239391718991,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6280714031309,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6322036343627,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6363358655944,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6404680968262,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.644600328058,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6487325592898,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6528647905216,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6569970217533,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6611292529851,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6652614842169,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6693937154487,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6735259466805,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6776581779122,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.681790409144,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6859226403758,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6900548716076,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6941871028394,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.6983193340711,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7024515653029,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7065837965347,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7107160277665,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7148482589982,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.71898049023,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7231127214618,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7272449526936,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7313771839254,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7355094151571,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7396416463889,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7437738776207,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7479061088525,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7520383400843,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.756170571316,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7603028025478,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7644350337796,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7685672650114,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7726994962431,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7768317274749,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7809639587067,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7850961899385,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7892284211703,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.793360652402,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.7974928836338,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8016251148656,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8057573460974,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8098895773292,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8140218085609,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8181540397927,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8222862710245,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8264185022563,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.830550733488,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8346829647198,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8388151959516,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8429474271834,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8470796584152,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.851211889647,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8553441208787,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8594763521105,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8636085833423,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8677408145741,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8718730458058,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8760052770376,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8801375082694,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8842697395012,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.888401970733,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8925342019647,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.8966664331965,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9007986644283,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9049308956601,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9090631268919,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9131953581236,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9173275893554,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9214598205872,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.925592051819,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9297242830507,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9338565142825,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9379887455143,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9421209767461,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9462532079779,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9503854392096,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9545176704414,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9586499016732,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.962782132905,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9669143641368,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9710465953685,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9751788266003,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9793110578321,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9834432890639,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9875755202956,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9917077515274,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.9958399827592,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
662.999972213991,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0041044452228,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0082366764545,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0123689076863,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0165011389181,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0206333701499,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0247656013817,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0288978326134,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0330300638452,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.037162295077,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0412945263088,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0454267575406,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0495589887723,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0536912200041,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0578234512359,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0619556824677,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0660879136994,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0702201449312,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.074352376163,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0784846073948,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0826168386266,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0867490698583,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0908813010901,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0950135323219,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.0991457635537,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1032779947855,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1074102260172,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.111542457249,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1156746884808,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1198069197126,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1239391509444,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1280713821761,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1322036134079,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1363358446397,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1404680758715,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1446003071032,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.148732538335,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1528647695668,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1569970007986,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1611292320304,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1652614632621,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1693936944939,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1735259257257,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1776581569575,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1817903881893,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.185922619421,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1900548506528,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1941870818846,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.1983193131164,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2024515443482,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2065837755799,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2107160068117,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2148482380435,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2189804692753,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.223112700507,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2272449317388,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2313771629706,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2355093942024,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2396416254342,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2437738566659,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2479060878977,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2520383191295,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2561705503613,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.260302781593,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2644350128248,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2685672440566,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2726994752884,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2768317065202,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.280963937752,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2850961689837,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2892284002155,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2933606314473,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.2974928626791,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3016250939108,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3057573251426,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3098895563744,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3140217876062,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.318154018838,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3222862500697,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3264184813015,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3305507125333,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3346829437651,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3388151749969,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3429474062286,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3470796374604,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3512118686922,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.355344099924,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3594763311557,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3636085623875,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3677407936193,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3718730248511,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3760052560829,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3801374873146,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3842697185464,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3884019497782,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.39253418101,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.3966664122418,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4007986434735,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4049308747053,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4090631059371,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4131953371689,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4173275684007,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4214597996324,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4255920308642,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.429724262096,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4338564933278,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4379887245595,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4421209557913,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4462531870231,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4503854182549,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4545176494867,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4586498807184,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4627821119502,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.466914343182,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4710465744138,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4751788056456,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4793110368773,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4834432681091,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4875754993409,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4917077305727,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4958399618044,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.4999721930362,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.504104424268,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5082366554998,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5123688867316,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5165011179633,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5206333491951,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5247655804269,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5288978116587,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5330300428905,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5371622741222,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.541294505354,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5454267365858,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5495589678176,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5536911990494,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5578234302811,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5619556615129,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5660878927447,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5702201239765,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5743523552082,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.57848458644,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5826168176718,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5867490489036,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5908812801354,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5950135113671,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.5991457425989,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6032779738307,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6074102050625,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6115424362943,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.615674667526,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6198068987578,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6239391299896,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6280713612214,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6322035924532,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6363358236849,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6404680549167,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6446002861485,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6487325173803,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.652864748612,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6569969798438,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6611292110756,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6652614423074,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6693936735392,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6735259047709,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6776581360027,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6817903672345,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6859225984663,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.690054829698,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6941870609298,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.6983192921616,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7024515233934,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7065837546252,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.710715985857,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7148482170887,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7189804483205,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7231126795523,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7272449107841,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7313771420158,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7355093732476,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7396416044794,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7437738357112,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.747906066943,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7520382981747,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7561705294065,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7603027606383,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7644349918701,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7685672231019,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7726994543336,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7768316855654,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7809639167972,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.785096148029,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7892283792607,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7933606104925,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.7974928417243,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8016250729561,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8057573041879,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8098895354196,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8140217666514,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8181539978832,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.822286229115,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8264184603468,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8305506915785,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8346829228103,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8388151540421,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8429473852739,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8470796165057,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8512118477374,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8553440789692,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.859476310201,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8636085414328,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8677407726645,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8718730038963,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8760052351281,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8801374663599,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8842696975917,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8884019288234,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.8925341600552,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.896666391287,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.9007986225188,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.9049308537506,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.9090630849823,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.9131953162141,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.9173275474459,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.9214597786777,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.9255920099095,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.9297242411412,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.933856472373,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.9379887036048,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.9421209348366,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.9462531660683,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.9503853973001,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.9545176285319,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.9586498597637,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.9627820909955,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.9669143222272,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.971046553459,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.9751787846908,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
663.9793110159226,4F,3.0,Faceted crystals,Faceted crystals,#ADD8E6
