folder,profile_name_1,profile_name_2,similarity_before,similarity_after,lag,offset_mm
20240103,S36N1847,S36N1853,0.9048740158332057,0.9299499100071228,7494,30.966940850950778
20240103,S36N1848,S36N1851,0.8462094805288745,0.9496859522956671,4950,20.454544597305357
20240103,S36N1848,S36N1852,0.8732868466524415,0.9444686128611249,6300,26.03305676020682
20240103,S36N1848,S36N1853,0.8709564848559785,0.9359367633124542,6858,28.338841787539423
20240103,S36N1851,S36N1852,0.9166627309088333,0.9563614822289922,1322,5.462809688411653
20240103,S36N1851,S36N1853,0.9009162137501603,0.9480810295901477,1884,7.785123640671372
20240103,S36N1852,S36N1853,0.9699590929388171,0.9815124904887986,560,2.3140494897961617
20240104,S36N1855,S36N1857,0.9563178705840829,0.9588124574991357,466,1.9256197540089488
20240104,S36N1855,S36N1861,0.9199248462414945,0.9465191953760592,2449,10.119834286626428
20240104,S36N1857,S36N1861,0.8997928841439141,0.9207743775230806,1503,6.210743541363627
20240105,S36N1864,S36N1865,0.957384598786582,0.9635889681945904,403,1.6652891864068806
20240105,S36N1864,S36N1868,0.9049003041225305,0.9165413785923648,1261,5.210743583273143
20240105,S36N1865,S36N1868,0.9135166083261209,0.9227192516161716,2627,10.855371445883065
20240106,S36N1873,S36N1876,0.8851666242985208,0.9435326319338402,1637,6.764462526421994
20240106,S36N1873,S36N1877,0.8685840999222413,0.9472448031026407,8872,36.66115548834205
20240106,S36N1876,S36N1877,0.8530831194214336,0.9127156018732988,7084,29.272726045921445
20240109,S36N1890,S36N1891,0.9668175968242202,0.9680092049807437,226,0.9338842583820224
20240109,S36N1890,S36N1892,0.9767679884656003,0.9767953902351598,23,0.09504131833091378
20240109,S36N1890,S36N1893,0.9634344243549161,0.9738753357347795,812,3.3553717602044344
20240109,S36N1890,S36N1894,0.9584446155118052,0.9602295965688779,1509,6.2355369287543
20240109,S36N1890,S36N1895,0.8789502743383849,0.9590011321502807,7646,31.595039998181164
20240109,S36N1891,S36N1892,0.9713679946520805,0.9716819380217065,-142,-0.5867768349125981
20240109,S36N1891,S36N1893,0.9574345002269146,0.9605093913834,1537,6.351239403244108
20240109,S36N1891,S36N1894,0.9445871658624965,0.9529007035615328,2197,9.078512016218156
20240109,S36N1891,S36N1895,0.8906696901557274,0.9564791808336595,6927,28.623965742532164
20240109,S36N1892,S36N1893,0.9681313156690492,0.9720314619660846,872,3.603305634111166
20240109,S36N1892,S36N1894,0.9541796466822772,0.9594824009141417,1657,6.847107151057571
20240109,S36N1892,S36N1895,0.89008456551728,0.9671596027070818,6501,26.86363523779437
20240109,S36N1893,S36N1894,0.9673916918718589,0.9716973470495565,-444,-1.8347106669098139
20240109,S36N1893,S36N1895,0.8806146311987761,0.9592058466116592,5791,23.92975106323138
20240109,S36N1894,S36N1895,0.8488885522107074,0.9244161227503453,3931,16.2438009721227
20240110,S36N1899,S36N1901,0.9112259557459997,0.941227334255972,1332,5.504132000729442
20240111,S36N1907,S36N1909,0.8038757413683422,0.953578273411345,-21661,-89.50826071156189
20240111,S36N1907,S36N1911,0.8991555219952654,0.9071766507935661,4592,18.975205816328526
20240111,S36N1909,S36N1911,0.769884018112806,0.9085649172906206,23999,99.16941733146086
20240113,S36N1923,S36N1925,0.8559985960676507,0.9427861384810123,-12797,-52.88016307307407
20240113,S36N1923,S36N1926,0.8272560993389816,0.9643125560195906,-19901,-82.2355337436311
20240113,S36N1923,S36N1927,0.9592761679597198,0.9633120886447585,-934,-3.8595039704814553
20240113,S36N1925,S36N1926,0.8938416001995004,0.9708667971172654,-7223,-29.847106187138706
20240113,S36N1925,S36N1927,0.8495081940849166,0.9586618506692247,10704,44.23140310496092
20240113,S36N1926,S36N1927,0.8171076331561106,0.9751449339349644,19074,78.81817851494998
20240114,S36N1934,S36N1935,0.9645443210070089,0.9756274687657744,-559,-2.309917258564383
20240114,S36N1934,S36N1936,0.9423575331058859,0.9593285401269238,-1352,-5.586776625365019
20240114,S36N1935,S36N1936,0.9569757081506719,0.9679399729981862,-770,-3.1818180484697223
20240115,S36N1939,S36N1940,0.9672138183219281,0.9796990823702195,1139,4.706611372996122
20240115,S36N1939,S36N1941,0.9732281852104413,0.9854389668560172,1047,4.3264460996724665
20240115,S36N1939,S36N1942,0.9529799467998294,0.9758551105360113,2035,8.40909055666998
20240115,S36N1939,S36N1943,0.9482566656926749,0.9770703626706453,1135,4.690082448069006
20240115,S36N1940,S36N1941,0.9792547991254927,0.9792547991254927,0,0.0
20240115,S36N1940,S36N1942,0.9743373931615082,0.9782931249336523,455,1.8801652104593813
20240115,S36N1940,S36N1943,0.9619601695552825,0.9619601695552825,0,0.0
20240115,S36N1941,S36N1942,0.9704276507638931,0.9746364798743701,473,1.9545453726314008
20240115,S36N1941,S36N1943,0.9547412368147546,0.9553400020719264,-79,-0.32644626731052995
20240115,S36N1942,S36N1943,0.956857998631838,0.9611785020165322,-876,-3.6198345590382814
20240118,S36N1952,S36N1953,0.9320779501519909,0.9527915639379885,1201,4.962809709366411
20240118,S36N1952,S36N1954,0.9431478804478574,0.9576608472670265,2011,8.309917007107288
20240118,S36N1952,S36N1955,0.9476198173575872,0.9711695386469456,2487,10.276859073434025
20240118,S36N1952,S36N1956,0.9465101326815765,0.9683923278274402,2334,9.64462769497186
20240118,S36N1952,S36N1957,0.7762462072567754,0.8689913175192174,-24200,-99.99999580904841
20240118,S36N1952,S36N1959,0.9364330600911168,0.9601731264364698,2325,9.60743761388585
20240118,S36N1953,S36N1954,0.8870295742996159,0.8950781081159662,752,3.107437886297703
20240118,S36N1953,S36N1955,0.9490570808797096,0.9495278615911545,429,1.772727198433131
20240118,S36N1953,S36N1956,0.9581899660209007,0.9609288547984838,1035,4.27685932489112
20240118,S36N1953,S36N1957,0.7690585935177751,0.7719374751271132,1073,4.433884111698717
20240118,S36N1953,S36N1959,0.9496860084387454,0.9564093261231018,1260,5.206611352041364
20240118,S36N1954,S36N1955,0.9499471308566668,0.9572786106890508,335,1.3842974626459181
20240118,S36N1954,S36N1956,0.9341777842572895,0.934334662072787,12,0.04958677478134632
20240118,S36N1954,S36N1957,0.7398959224244435,0.8308286821534376,-24200,-99.99999580904841
20240118,S36N1954,S36N1959,0.9218601889730493,0.9275285300491605,665,2.747933769132942
20240118,S36N1955,S36N1956,0.9647805412803481,0.9647805412803481,0,0.0
20240118,S36N1955,S36N1957,0.7611129100296381,0.8513269533938881,-24200,-99.99999580904841
20240118,S36N1955,S36N1959,0.9519065058803002,0.9548926198732532,465,1.92148752277717
20240118,S36N1956,S36N1957,0.7586066287927259,0.8519415761121885,-24200,-99.99999580904841
20240118,S36N1956,S36N1959,0.971073811019367,0.9750456698240075,541,2.2355370963923633
20240118,S36N1957,S36N1959,0.7544951891173202,0.8333528235393582,24199,99.99586357781664
20240119,S36N1961,S36N1962,0.9605971987290306,0.9746140790359255,1195,4.938016321975738
20240119,S36N1961,S36N1963,0.8057812526774356,0.9458333049734768,-21637,-89.4090871619992
20240119,S36N1961,S36N1964,0.949542781785204,0.949542781785204,0,0.0
20240119,S36N1961,S36N1965,0.9516421815604178,0.9592609230232916,799,3.301652754191309
20240119,S36N1961,S36N1967,0.9326988738922816,0.9435039758031848,1076,4.4462808053940535
20240119,S36N1962,S36N1963,0.8100091454230484,0.9532331297832701,-21930,-90.6198309129104
20240119,S36N1962,S36N1964,0.9499485591151416,0.9515926263813925,-348,-1.4380164686590433
20240119,S36N1962,S36N1965,0.9538257541922215,0.9600911366885942,851,3.51652877824381
20240119,S36N1962,S36N1967,0.9359227069816697,0.9458776284234772,1026,4.2396692438051105
20240119,S36N1963,S36N1964,0.7910716105036217,0.9650114155722429,21619,89.33470699982718
20240119,S36N1963,S36N1965,0.8033584484334327,0.9752772727789176,23073,95.34297121083364
20240119,S36N1963,S36N1967,0.7862234477602651,0.9630054131521538,22762,94.05784729775041
20240119,S36N1964,S36N1965,0.9504432611280086,0.9741943931158912,1548,6.396693946793675
20240119,S36N1964,S36N1967,0.9284771792767113,0.9398511312884327,976,4.0330576822161674
20240119,S36N1965,S36N1967,0.9543224919611549,0.954496995787206,21,0.08677685586735606
20240120,S36N1969,S36N1970,0.9659072017964595,0.9704649902593101,399,1.6487602614797652
20240120,S36N1969,S36N1973,0.9430480303643588,0.9631995923797391,1929,7.971074046101421
20240120,S36N1969,S36N1974,0.9508542890851822,0.9739105844479014,2866,11.842974710278213
20240120,S36N1969,S36N1975,0.9410482626474839,0.9599285429654167,2818,11.644627611152828
20240120,S36N1969,S36N1976,0.8185143968701432,0.9523542631939015,-17937,-74.11983160441741
20240120,S36N1970,S36N1973,0.9514783869200842,0.9546164391020102,677,2.7975205439142883
20240120,S36N1970,S36N1974,0.9578714641033252,0.9702385103818565,1760,7.272726967930794
20240120,S36N1970,S36N1975,0.9416057213410983,0.9610796654731922,2699,11.152892094571143
20240120,S36N1970,S36N1976,0.8237096746883918,0.9489963211799703,-18342,-75.79338525328785
20240120,S36N1973,S36N1974,0.9615531174307933,0.9700767358963552,1045,4.318181637208909
20240120,S36N1973,S36N1975,0.9472004070027593,0.9536847250815571,973,4.020660988520831
20240120,S36N1973,S36N1976,0.8044064833420339,0.9412899719739504,-19419,-80.24379828991368
20240120,S36N1974,S36N1975,0.9666737710148384,0.9692987831729324,406,1.6776858801022172
20240120,S36N1974,S36N1976,0.8217322953133495,0.9612358103710212,-20173,-83.35950063867494
20240120,S36N1975,S36N1976,0.8209828224760151,0.9726326342154941,-20778,-85.85950053390115
20240121,S36N1978,S36N1979,0.9688861742228774,0.9695773411549614,-143,-0.590909066144377
20240121,S36N1978,S36N1981,0.9372738544222619,0.9372738544222619,0,0.0
20240121,S36N1978,S36N1983,0.9508397247439123,0.9643514112412324,2059,8.508264106232673
20240121,S36N1978,S36N1984,0.9256594242607337,0.9396740107606479,1742,7.198346805758774
20240121,S36N1978,S36N1985,0.9440832264071165,0.9445983960897619,55,0.2272727177478373
20240121,S36N1979,S36N1981,0.9437679909011724,0.9472688420574981,-644,-2.661156913265586
20240121,S36N1979,S36N1983,0.9557756560860476,0.9674678338948195,1583,6.5413220399059355
20240121,S36N1979,S36N1984,0.9328337917362144,0.955941056540921,3060,12.644627569243312
20240121,S36N1979,S36N1985,0.9545270875598454,0.9658570445314185,1298,5.36363613884896
20240121,S36N1981,S36N1983,0.9331175458226018,0.9557701073828633,2530,10.454545016400516
20240121,S36N1981,S36N1984,0.912128836463796,0.9295004345841275,3676,15.19008200801909
20240121,S36N1981,S36N1985,0.9471540676900467,0.9521560576571377,982,4.057851069606841
20240121,S36N1983,S36N1984,0.9448826499028187,0.9454975456115755,-96,-0.39669419825077057
20240121,S36N1983,S36N1985,0.953031732995822,0.9556857614076324,-1254,-5.1818179646506906
20240121,S36N1984,S36N1985,0.9581978382482071,0.9611150983161735,-837,-3.458677540998906
20240122,S36N1987,S36N1990,0.9473053260669123,0.9475651329318346,26,0.10743801202625036
20240122,S36N1987,S36N1991,0.89182846990779,0.9416359222410453,5438,22.47107343841344
20240122,S36N1987,S36N1993,0.9211761661003861,0.9444618694466339,3004,12.413222620263696
20240122,S36N1990,S36N1991,0.8950243212083977,0.9417787128271209,2836,11.719007773324847
20240122,S36N1990,S36N1993,0.9302142443795185,0.9500650036384721,2690,11.115702013485134
20240122,S36N1991,S36N1993,0.925281104227533,0.9563949884942483,1869,7.7231401721946895
20240123,S36N1995,S36N1996,0.9673935318999212,0.9673935318999212,0,0.0
20240123,S36N1995,S36N1997,0.9560852827371878,0.9592467762420152,-440,-1.8181817419826984
20240123,S36N1995,S36N1998,0.9392511366450882,0.940092806920265,-551,-2.276859408710152
20240123,S36N1995,S36N2000,0.9461069700746404,0.9463982385744548,-48,-0.19834709912538528
20240123,S36N1996,S36N1997,0.9752995403160393,0.9758907408267922,-238,-0.9834710331633687
20240123,S36N1996,S36N1998,0.9567059737011497,0.9576021222601984,-257,-1.061983426567167
20240123,S36N1996,S36N2000,0.9596197975335062,0.9601599533901077,-230,-0.9504131833091378
20240123,S36N1997,S36N1998,0.9489441631635371,0.9489441631635371,0,0.0
20240123,S36N1997,S36N2000,0.9515119405023788,0.9515119405023788,0,0.0
20240123,S36N1998,S36N2000,0.9266050012440442,0.9358565953983052,857,3.541322165634483
20240124,S36N2004,S36N2010,0.9467251642754531,0.9668274428557081,3271,13.516528359148651
20240124,S36N2004,S36N2011,0.9468709529695117,0.9659224696010614,3334,13.77685892675072
20240124,S36N2010,S36N2011,0.9642377387823489,0.9646680738980524,-176,-0.7272726967930794
20240125,S36N2013,S36N2014,0.7903936237342439,0.8581633694258375,-24200,-99.99999580904841
20240125,S36N2013,S36N2015,0.9544154001569193,0.9589224470043687,703,2.9049585559405386
20240125,S36N2013,S36N2021,0.9230812270340429,0.9618553900858221,-4481,-18.516528149601072
20240125,S36N2014,S36N2015,0.8084223738058823,0.8097682237186549,208,0.8595040962100029
20240125,S36N2014,S36N2021,0.794626290933422,0.8870375906832013,24199,99.99586357781664
20240125,S36N2015,S36N2021,0.9220701346787727,0.9566692264422921,-5219,-21.56611479865387
20240126,S36N2024,S36N2025,0.9307377551175138,0.9562853285673264,1930,7.9752062773332
20240126,S36N2024,S36N2026,0.9195482294542963,0.9505653674209973,4208,17.388429023325443
20240126,S36N2024,S36N2027,0.9129414210826193,0.9437261954174053,2999,12.392561464104801
20240126,S36N2024,S36N2028,0.9047733554482245,0.9482414205268975,3758,15.528924969024956
20240126,S36N2024,S36N2029,0.903183309290686,0.9452670618877629,4197,17.342974479775876
20240126,S36N2024,S36N2030,0.9202035760227205,0.9540047958576676,3145,12.995867223944515
20240126,S36N2025,S36N2026,0.9631205921883489,0.9764753783530055,1831,7.566115385387093
20240126,S36N2025,S36N2027,0.9567572897292723,0.9662114251041045,1428,5.900826198980212
20240126,S36N2025,S36N2028,0.9582458233488255,0.9682832225560062,1364,5.636363400146365
20240126,S36N2025,S36N2029,0.9365176652054588,0.9472842301424249,1439,5.94628074252978
20240126,S36N2025,S36N2030,0.9463312464815704,0.9496323548484121,633,2.6157023697160184
20240126,S36N2026,S36N2027,0.9740199583450594,0.9740199583450595,0,0.0
20240126,S36N2026,S36N2028,0.973888141345398,0.9740400707585564,-35,-0.1446280931122601
20240126,S36N2026,S36N2029,0.9500353984093665,0.9500353984093663,0,0.0
20240126,S36N2026,S36N2030,0.946625816602079,0.946625816602079,0,0.0
20240126,S36N2027,S36N2028,0.9773986751913767,0.9773986751913767,0,0.0
20240126,S36N2027,S36N2029,0.9549203693509152,0.9550457410834258,19,0.07851239340379834
20240126,S36N2027,S36N2030,0.9537175869244782,0.9537175869244782,0,0.0
20240126,S36N2028,S36N2029,0.9690132398014647,0.9704320532620592,169,0.6983470781706274
20240126,S36N2028,S36N2030,0.9625515306817368,0.9647443222645852,-325,-1.3429751503281295
20240126,S36N2029,S36N2030,0.9665876269426844,0.9688528068386583,-393,-1.623966874089092
20240127,S36N2032,S36N2033,0.9402402230103144,0.9505516604820056,1318,5.446280763484538
20240127,S36N2032,S36N2035,0.934876307154195,0.9647551806240332,2910,12.024792884476483
20240127,S36N2032,S36N2036,0.9245900352207846,0.94294696858485,2671,11.037189620081335
20240127,S36N2032,S36N2037,0.9503552472446208,0.9668607602601635,2103,8.690082280430943
20240127,S36N2032,S36N2038,0.9541279713102412,0.958533637898691,385,1.5909090242348611
20240127,S36N2033,S36N2035,0.9370085564498263,0.9382855807421899,192,0.7933883965015411
20240127,S36N2033,S36N2036,0.9139963132864759,0.9318043171676089,-1778,-7.347107130102813
20240127,S36N2033,S36N2037,0.9428583531573995,0.9448561109402571,290,1.1983470572158694
20240127,S36N2033,S36N2038,0.912942647246214,0.9183962419595799,-895,-3.69834695244208
20240127,S36N2035,S36N2036,0.9416531902169236,0.9419374631424922,-164,-0.677685922011733
20240127,S36N2035,S36N2037,0.9564935911931055,0.9587002515809093,-409,-1.6900825737975538
20240127,S36N2035,S36N2038,0.9189847556181009,0.9322083301110897,-2475,-10.227272298652679
20240127,S36N2036,S36N2037,0.9587177729368485,0.9598636848376055,-181,-0.7479338529519737
20240127,S36N2036,S36N2038,0.9361237362257523,0.9473406761057649,-2301,-9.508264064323157
20240127,S36N2037,S36N2038,0.9496737066596979,0.9623622790439488,-893,-3.690082489978522
20240128,S36N2040,S36N2041,0.9595153459079608,0.9719391340843625,1501,6.202479078900069
20240128,S36N2040,S36N2042,0.9229819789842344,0.9477795724593565,4037,16.681817482691258
20240128,S36N2040,S36N2043,0.91885800856177,0.9436486465774646,3735,15.433883650694042
20240128,S36N2041,S36N2042,0.940360142254227,0.9606219692582526,1854,7.661156703718007
20240128,S36N2041,S36N2043,0.931910190026652,0.9525972407599961,2266,9.363635971210897
20240128,S36N2042,S36N2043,0.9736939702091295,0.9763468235453518,292,1.2066115196794271
20240129,S36N2048,S36N2049,0.9568058218791174,0.97557939507704,1690,6.9834707817062736
20240129,S36N2048,S36N2050,0.9407276642598202,0.9790982091063601,3808,15.7355365306139
20240129,S36N2048,S36N2051,0.9261120123539983,0.9723646877119415,4787,19.780990906525403
20240129,S36N2049,S36N2050,0.9607587748994092,0.9841571051844261,1884,7.785123640671372
20240129,S36N2049,S36N2051,0.9385867847285071,0.9744611577207978,3036,12.54545401968062
20240129,S36N2050,S36N2051,0.9664140756016781,0.9705821649984857,1713,7.078512100037187
20240130,S36N2056,S36N2057,0.944151419457245,0.9797622640684266,2997,12.384297001641244
20240130,S36N2056,S36N2058,0.9167127210081202,0.9571911098627399,4082,16.867767888121307
20240130,S36N2057,S36N2058,0.9553608708185191,0.9673702145239323,992,4.099173381924629
20240131,S36N2065,S36N2069,0.9282113387449682,0.9338004415497562,-1275,-5.268594820518047
20240131,S36N2065,S36N2070,0.8730568488624866,0.9302138687759296,-5107,-21.10330490069464
20240131,S36N2065,S36N2071,0.9026733738294805,0.9285173411387831,-2558,-10.570247490890324
20240131,S36N2069,S36N2070,0.9453310099527412,0.9399423065534731,-401,-1.657024723943323
20240131,S36N2069,S36N2071,0.9504747576227662,0.9471600705092998,-1011,-4.1776857753284276
20240131,S36N2070,S36N2071,0.9413590463552874,0.9468167844247074,403,1.6652891864068806
20240201,S36N2074,S36N2076,0.9717860541351837,0.9743959790612974,703,2.9049585559405386
20240201,S36N2074,S36N2078,0.9708425410044943,0.9712893843020267,-287,-1.1859503635205328
20240201,S36N2074,S36N2079,0.9638242521533168,0.9707976627982354,-734,-3.0330577241256833
20240201,S36N2076,S36N2078,0.9572753055373249,0.9603082247591955,277,1.1446280512027442
20240201,S36N2076,S36N2079,0.9539553558280182,0.9539553558280182,0,0.0
